"IndividID","MonthStart","Year","Month","Age","avgCondition","TB","Dominant","Died","Diss","Preg"
496,"01/03/2003",2003,3,470,9.838525773,"N","N",0,0,0
496,"01/04/2003",2003,4,501,4.679735166,"N","N",0,0,0
496,"01/05/2003",2003,5,531,2.012825066,"N","N",0,0,0
496,"01/06/2003",2003,6,562,-2.781359581,"N","N",0,0,0
496,"01/07/2003",2003,7,592,-20.07446931,"N","N",0,1,0
497,"01/04/2003",2003,4,384,2.587066234,"N","N",0,0,0
497,"01/05/2003",2003,5,414,15.36471647,"N","N",0,0,0
497,"01/06/2003",2003,6,445,13.24806618,"N","N",0,0,0
497,"01/07/2003",2003,7,475,-20.22793152,"N","N",0,0,0
497,"01/08/2003",2003,8,506,-40.44078503,"N","N",0,0,0
497,"01/09/2003",2003,9,537,-42.78017204,"N","N",0,0,0
497,"01/10/2003",2003,10,567,71.8392585,"N","N",0,1,0
498,"01/10/2003",2003,10,387,-1.566389903,"N","N",0,0,0
498,"01/11/2003",2003,11,418,48.4062622,"N","N",0,0,0
498,"01/12/2003",2003,12,448,37.28267984,"N","N",0,0,0
498,"01/01/2004",2004,1,479,7.29425627,"N","N",0,0,0
498,"01/02/2004",2004,2,510,24.7771556,"N","N",0,0,0
498,"01/03/2004",2004,3,539,9.917584143,"N","N",0,0,0
498,"01/04/2004",2004,4,570,38.01167833,"N","N",0,0,0
498,"01/05/2004",2004,5,600,28.12641886,"N","N",0,0,0
498,"01/06/2004",2004,6,631,27.59957088,"N","N",0,0,0
498,"01/07/2004",2004,7,661,22.15323742,"N","N",0,0,0
498,"01/08/2004",2004,8,692,46.83508647,"N","N",0,0,0
498,"01/09/2004",2004,9,723,21.10648694,"N","N",0,0,0
498,"01/10/2004",2004,10,753,32.0386273,"N","N",0,0,0
498,"01/11/2004",2004,11,784,NA,"N","N",0,0,1
498,"01/12/2004",2004,12,814,10.6893976,"N","N",0,0,NA
498,"01/01/2005",2005,1,845,-3.823640416,"N","N",0,0,1
498,"01/02/2005",2005,2,876,NA,"N","N",0,0,NA
498,"01/03/2005",2005,3,904,1.161921657,"N","N",0,0,NA
498,"01/04/2005",2005,4,935,-29.68175251,"N","N",0,0,1
498,"01/05/2005",2005,5,965,-38.41477131,"N","N",0,0,NA
498,"01/06/2005",2005,6,996,-34.16603567,"N","N",0,0,0
498,"01/07/2005",2005,7,1026,-15.15870214,"N","N",0,0,0
498,"01/08/2005",2005,8,1057,-17.56370844,"N","N",0,0,0
498,"01/09/2005",2005,9,1088,-24.09174999,"N","N",0,0,0
498,"01/10/2005",2005,10,1118,-52.08692068,"N","N",0,0,0
498,"01/11/2005",2005,11,1149,-30.93850996,"N","N",0,1,0
499,"01/03/2004",2004,3,378,45.11275945,"N","N",0,0,0
499,"01/04/2004",2004,4,409,42.74069711,"N","N",0,0,0
499,"01/05/2004",2004,5,439,50.06863058,"N","N",0,0,0
499,"01/06/2004",2004,6,470,33.76104102,"N","N",0,0,0
499,"01/07/2004",2004,7,500,43.74465087,"N","N",0,0,0
499,"01/08/2004",2004,8,531,51.48092963,"N","N",0,0,0
499,"01/09/2004",2004,9,562,8.340728193,"N","N",0,0,0
499,"01/10/2004",2004,10,592,0.62275393,"N","N",0,0,0
499,"01/11/2004",2004,11,623,NA,"N","N",0,0,1
499,"01/12/2004",2004,12,653,-31.67206947,"N","N",0,0,NA
499,"01/01/2005",2005,1,684,-53.88963678,"N","N",0,0,1
499,"01/02/2005",2005,2,715,-36.95083664,"N","N",0,0,NA
499,"01/03/2005",2005,3,743,-37.29540801,"N","N",0,0,0
499,"01/04/2005",2005,4,774,-59.89005773,"N","N",0,0,0
499,"01/05/2005",2005,5,804,-48.91697817,"N","N",0,0,0
499,"01/06/2005",2005,6,835,-37.71131986,"N","N",0,0,0
499,"01/07/2005",2005,7,865,-25.30468022,"N","N",0,0,0
499,"01/08/2005",2005,8,896,-7.780669752,"N","N",0,0,0
499,"01/09/2005",2005,9,927,NA,"N","N",0,0,0
499,"01/10/2005",2005,10,957,NA,"N","N",0,0,0
499,"01/11/2005",2005,11,988,NA,"N","N",0,1,0
500,"01/01/2005",2005,1,393,-10.17308215,"N","N",0,0,0
500,"01/02/2005",2005,2,424,33.3624155,"N","N",0,0,0
500,"01/03/2005",2005,3,452,19.52624178,"N","N",0,0,0
500,"01/04/2005",2005,4,483,11.07665931,"N","N",0,0,0
500,"01/05/2005",2005,5,513,-34.83535134,"N","N",0,0,0
500,"01/06/2005",2005,6,544,-27.93766324,"N","N",0,0,0
500,"01/07/2005",2005,7,574,-42.38646784,"N","N",0,0,0
500,"01/08/2005",2005,8,605,-29.40100252,"N","N",0,0,0
500,"01/09/2005",2005,9,636,-34.82629583,"N","N",0,0,0
500,"01/10/2005",2005,10,666,20.15145961,"N","N",0,0,0
500,"01/11/2005",2005,11,697,46.6714381,"N","N",0,1,0
501,"01/03/2005",2005,3,373,-3.840901027,"N","N",0,0,0
501,"01/04/2005",2005,4,404,-3.502334997,"N","N",0,0,0
501,"01/05/2005",2005,5,434,-1.100093585,"N","N",0,0,0
501,"01/06/2005",2005,6,465,-23.4692596,"N","N",0,0,0
501,"01/07/2005",2005,7,495,-39.99017804,"N","N",0,0,0
501,"01/08/2005",2005,8,526,-47.23368193,"N","N",0,0,0
501,"01/09/2005",2005,9,557,-31.6733057,"N","N",0,0,0
501,"01/10/2005",2005,10,587,-66.43552112,"N","N",0,0,0
501,"01/11/2005",2005,11,618,-28.92002381,"N","N",0,0,0
501,"01/12/2005",2005,12,648,-103.4708392,"N","N",0,0,0
501,"01/01/2006",2006,1,679,NA,"N","N",0,0,0
501,"01/02/2006",2006,2,710,41.08997769,"N","N",0,0,0
501,"01/03/2006",2006,3,738,12.55330093,"N","N",0,0,1
501,"01/04/2006",2006,4,769,44.35567427,"N","N",0,0,NA
501,"01/05/2006",2006,5,799,50.87481168,"N","N",0,0,0
501,"01/06/2006",2006,6,830,7.668578186,"N","N",0,0,0
501,"01/07/2006",2006,7,860,15.07643014,"N","N",0,0,0
501,"01/08/2006",2006,8,891,31.59298486,"N","N",0,0,0
501,"01/09/2006",2006,9,922,NA,"N","N",0,0,0
501,"01/10/2006",2006,10,952,-54.66129404,"N","N",0,0,0
501,"01/11/2006",2006,11,983,-18.53225699,"N","N",0,0,0
501,"01/12/2006",2006,12,1013,-35.56307574,"N","Y",0,0,0
501,"01/01/2007",2007,1,1044,-7.851874482,"N","Y",0,0,0
501,"01/02/2007",2007,2,1075,-18.71641396,"N","Y",0,0,0
501,"01/03/2007",2007,3,1103,-9.915365605,"N","Y",0,0,1
501,"01/04/2007",2007,4,1134,-5.745975583,"N","Y",0,0,0
501,"01/05/2007",2007,5,1164,-10.46414986,"N","Y",0,0,0
501,"01/06/2007",2007,6,1195,-42.63207796,"N","Y",0,0,0
501,"01/07/2007",2007,7,1225,-70.49150215,"N","Y",0,0,0
501,"01/08/2007",2007,8,1256,-71.11902211,"N","Y",0,0,0
501,"01/09/2007",2007,9,1287,-54.40104499,"N","Y",0,0,0
501,"01/10/2007",2007,10,1317,-10.63297729,"N","Y",0,0,1
501,"01/11/2007",2007,11,1348,43.40680825,"N","Y",0,0,1
501,"01/12/2007",2007,12,1378,108.2707727,"N","Y",0,0,NA
501,"01/01/2008",2008,1,1409,117.1171585,"N","Y",0,0,0
501,"01/02/2008",2008,2,1440,105.1311108,"N","Y",0,0,1
501,"01/03/2008",2008,3,1469,54.22348746,"N","Y",0,0,NA
501,"01/04/2008",2008,4,1500,34.45336567,"N","Y",0,0,0
501,"01/05/2008",2008,5,1530,NA,"N","Y",1,0,0
502,"01/03/2005",2005,3,373,-11.50133414,"N","N",0,0,0
502,"01/04/2005",2005,4,404,0.283395182,"N","N",0,0,0
502,"01/05/2005",2005,5,434,-8.180098002,"N","N",0,0,0
502,"01/06/2005",2005,6,465,-4.22507166,"N","N",0,0,0
502,"01/07/2005",2005,7,495,-6.198926733,"N","N",0,0,0
502,"01/08/2005",2005,8,526,-6.769917542,"N","N",0,0,0
502,"01/09/2005",2005,9,557,2.345187535,"N","N",0,0,0
502,"01/10/2005",2005,10,587,-9.940760813,"N","N",0,0,0
502,"01/11/2005",2005,11,618,15.53739518,"N","N",0,1,0
503,"01/03/2005",2005,3,373,14.80793336,"N","N",0,0,0
503,"01/04/2005",2005,4,404,36.65263709,"N","N",0,0,0
503,"01/05/2005",2005,5,434,29.60557666,"N","N",0,0,0
503,"01/06/2005",2005,6,465,1.836436357,"N","N",0,0,0
503,"01/07/2005",2005,7,495,-14.00465641,"N","N",0,0,0
503,"01/08/2005",2005,8,526,-13.43689285,"N","N",0,0,0
503,"01/09/2005",2005,9,557,-16.21597557,"N","N",0,0,0
503,"01/10/2005",2005,10,587,-35.70382693,"N","N",0,0,0
503,"01/11/2005",2005,11,618,17.34822724,"N","N",0,0,0
503,"01/12/2005",2005,12,648,-63.66226863,"Y","N",1,0,0
504,"01/10/2005",2005,10,380,-7.87346088,"N","N",0,0,0
504,"01/11/2005",2005,11,411,9.799502907,"N","N",0,0,0
504,"01/12/2005",2005,12,441,-16.23753926,"N","N",0,0,0
504,"01/01/2006",2006,1,472,NA,"N","N",0,0,0
504,"01/02/2006",2006,2,503,59.62692755,"N","N",0,0,0
504,"01/03/2006",2006,3,531,47.95446266,"N","N",0,0,1
504,"01/04/2006",2006,4,562,45.56531929,"N","N",0,0,NA
504,"01/05/2006",2006,5,592,15.67110301,"N","N",0,0,0
504,"01/06/2006",2006,6,623,17.67466381,"N","N",0,0,0
504,"01/07/2006",2006,7,653,37.47219409,"N","N",0,0,0
504,"01/08/2006",2006,8,684,12.39646748,"N","N",0,0,0
504,"01/09/2006",2006,9,715,-17.63030461,"N","N",0,0,0
504,"01/10/2006",2006,10,745,-51.44651444,"N","N",0,0,0
504,"01/11/2006",2006,11,776,-22.2074749,"N","N",0,0,0
504,"01/12/2006",2006,12,806,-42.22907715,"N","N",0,0,1
504,"01/01/2007",2007,1,837,-48.23598387,"N","N",1,0,NA
505,"01/01/2006",2006,1,393,NA,"N","N",0,0,NA
505,"01/02/2006",2006,2,424,23.26685234,"N","N",0,0,NA
505,"01/03/2006",2006,3,452,46.78132571,"N","N",0,0,0
505,"01/04/2006",2006,4,483,91.12901241,"N","N",0,0,1
505,"01/05/2006",2006,5,513,69.76345566,"N","N",0,0,NA
505,"01/06/2006",2006,6,544,30.4589962,"N","N",0,0,0
505,"01/07/2006",2006,7,574,53.09483365,"N","N",0,0,0
505,"01/08/2006",2006,8,605,36.03845526,"N","N",0,0,1
505,"01/09/2006",2006,9,636,NA,"N","N",0,0,NA
505,"01/10/2006",2006,10,666,-4.737359672,"N","N",0,0,0
505,"01/11/2006",2006,11,697,-9.766763806,"N","N",0,0,1
505,"01/12/2006",2006,12,727,-23.586681,"N","N",0,0,NA
505,"01/01/2007",2007,1,758,-34.97435047,"N","N",0,0,NA
505,"01/02/2007",2007,2,789,-41.50288517,"N","N",0,0,0
505,"01/03/2007",2007,3,817,-15.78145248,"N","N",0,0,0
505,"01/04/2007",2007,4,848,17.32333552,"N","N",0,0,0
505,"01/05/2007",2007,5,878,28.18931242,"N","N",0,0,0
505,"01/06/2007",2007,6,909,3.386980687,"N","N",0,0,0
505,"01/07/2007",2007,7,939,-11.6135618,"N","N",0,0,0
505,"01/08/2007",2007,8,970,-35.08632694,"N","N",0,0,0
505,"01/09/2007",2007,9,1001,-38.57707059,"N","N",0,0,0
505,"01/10/2007",2007,10,1031,8.212036057,"N","N",0,1,0
506,"01/01/2006",2006,1,393,NA,"N","N",0,0,0
506,"01/02/2006",2006,2,424,65.13621993,"N","N",0,0,1
506,"01/03/2006",2006,3,452,NA,"N","N",0,0,NA
506,"01/04/2006",2006,4,483,63.64752373,"N","N",0,0,NA
506,"01/05/2006",2006,5,513,18.93845233,"N","N",0,0,0
506,"01/06/2006",2006,6,544,35.0652593,"N","N",0,0,0
506,"01/07/2006",2006,7,574,65.0930421,"N","N",0,0,0
506,"01/08/2006",2006,8,605,-5.113007292,"N","N",0,0,0
506,"01/09/2006",2006,9,636,NA,"N","N",0,0,0
506,"01/10/2006",2006,10,666,-49.53217174,"N","N",0,0,0
506,"01/11/2006",2006,11,697,-19.81761965,"N","N",0,0,0
506,"01/12/2006",2006,12,727,-20.34059252,"N","N",0,0,1
506,"01/01/2007",2007,1,758,-38.52938837,"Y","N",0,0,0
506,"01/02/2007",2007,2,789,-38.85361563,"Y","N",0,0,0
506,"01/03/2007",2007,3,817,-26.76054833,"Y","N",0,0,0
506,"01/04/2007",2007,4,848,0.679705251,"Y","N",0,0,0
506,"01/05/2007",2007,5,878,2.364963998,"Y","N",0,0,0
506,"01/06/2007",2007,6,909,-24.43140739,"Y","N",0,0,0
506,"01/07/2007",2007,7,939,-53.8692605,"Y","N",0,0,0
506,"01/08/2007",2007,8,970,-74.08012288,"Y","N",0,0,0
506,"01/09/2007",2007,9,1001,-61.08842009,"Y","N",0,0,0
506,"01/10/2007",2007,10,1031,22.26734335,"Y","N",0,0,0
506,"01/11/2007",2007,11,1062,31.07392091,"Y","N",0,0,1
506,"01/12/2007",2007,12,1092,198.2411989,"Y","N",0,0,NA
506,"01/01/2008",2008,1,1123,NA,"Y","N",0,0,0
506,"01/02/2008",2008,2,1154,NA,"Y","N",0,0,0
506,"01/03/2008",2008,3,1183,NA,"Y","N",0,0,0
506,"01/04/2008",2008,4,1214,NA,"Y","N",0,0,1
506,"01/05/2008",2008,5,1244,55.37834718,"Y","Y",0,0,NA
506,"01/06/2008",2008,6,1275,43.22728596,"Y","Y",0,0,0
506,"01/07/2008",2008,7,1305,NA,"Y","Y",0,0,1
506,"01/08/2008",2008,8,1336,39.44888319,"Y","Y",0,0,NA
506,"01/09/2008",2008,9,1367,-25.27003862,"Y","Y",0,0,1
506,"01/10/2008",2008,10,1397,NA,"Y","Y",0,0,NA
506,"01/11/2008",2008,11,1428,7.163871852,"Y","Y",0,0,0
506,"01/12/2008",2008,12,1458,21.04437929,"Y","Y",0,0,1
506,"01/01/2009",2009,1,1489,92.51922598,"Y","Y",0,0,NA
506,"01/02/2009",2009,2,1520,38.32454042,"Y","Y",0,0,0
506,"01/03/2009",2009,3,1548,60.36107567,"Y","Y",0,0,1
506,"01/04/2009",2009,4,1579,14.86380278,"Y","Y",0,0,NA
506,"01/05/2009",2009,5,1609,5.789893924,"Y","Y",0,0,0
506,"01/06/2009",2009,6,1640,37.86866738,"Y","Y",0,0,0
506,"01/07/2009",2009,7,1670,54.78526422,"Y","Y",0,0,NA
506,"01/08/2009",2009,8,1701,49.16345574,"Y","Y",0,0,NA
506,"01/09/2009",2009,9,1732,28.99122724,"Y","Y",0,0,NA
506,"01/10/2009",2009,10,1762,32.68823111,"Y","Y",0,0,NA
506,"01/11/2009",2009,11,1793,62.49989663,"Y","Y",0,0,NA
506,"01/12/2009",2009,12,1823,15.11545175,"Y","Y",0,0,NA
506,"01/01/2010",2010,1,1854,-23.33818995,"Y","Y",0,0,NA
506,"01/02/2010",2010,2,1885,-45.0470392,"Y","Y",0,0,NA
506,"01/03/2010",2010,3,1913,-35.4496854,"Y","Y",0,0,NA
506,"01/04/2010",2010,4,1944,15.36119912,"Y","Y",0,0,NA
506,"01/05/2010",2010,5,1974,61.82458947,"Y","Y",0,0,NA
506,"01/06/2010",2010,6,2005,87.29150427,"Y","Y",0,0,NA
506,"01/07/2010",2010,7,2035,87.0216544,"Y","Y",0,0,NA
506,"01/08/2010",2010,8,2066,6.174610243,"Y","Y",0,0,NA
506,"01/09/2010",2010,9,2097,-63.07276459,"Y","Y",0,0,0
506,"01/10/2010",2010,10,2127,-61.66943837,"Y","Y",0,0,1
506,"01/11/2010",2010,11,2158,-13.5732406,"Y","Y",0,0,NA
506,"01/12/2010",2010,12,2188,-33.97789041,"Y","Y",0,0,1
506,"01/01/2011",2011,1,2219,NA,"Y","Y",0,0,NA
506,"01/02/2011",2011,2,2250,71.32656646,"Y","Y",0,0,NA
506,"01/03/2011",2011,3,2278,-36.26549693,"Y","Y",0,0,1
506,"01/04/2011",2011,4,2309,-10.59731242,"Y","Y",0,0,NA
506,"01/05/2011",2011,5,2339,42.31882741,"Y","Y",0,0,0
506,"01/06/2011",2011,6,2370,87.44519589,"Y","Y",0,0,1
506,"01/07/2011",2011,7,2400,NA,"Y","Y",0,0,NA
506,"01/08/2011",2011,8,2431,6.759184611,"Y","Y",0,0,NA
506,"01/09/2011",2011,9,2462,-44.103099,"Y","Y",0,0,1
506,"01/10/2011",2011,10,2492,29.29377804,"Y","Y",0,0,NA
506,"01/11/2011",2011,11,2523,-82.40183071,"Y","Y",0,0,0
506,"01/12/2011",2011,12,2553,-132.93667,"Y","Y",0,0,1
506,"01/01/2012",2012,1,2584,-20.09917573,"Y","Y",0,0,NA
506,"01/02/2012",2012,2,2615,NA,"Y","Y",0,0,1
506,"01/03/2012",2012,3,2644,-65.43222589,"Y","Y",0,0,NA
506,"01/04/2012",2012,4,2675,-14.46096898,"Y","Y",0,0,0
506,"01/05/2012",2012,5,2705,30.88491428,"Y","Y",0,0,0
506,"01/06/2012",2012,6,2736,17.69055761,"Y","Y",0,0,0
506,"01/07/2012",2012,7,2766,25.18827694,"Y","Y",0,0,0
506,"01/08/2012",2012,8,2797,11.2178333,"Y","Y",0,0,1
506,"01/09/2012",2012,9,2828,-11.3669973,"Y","Y",0,0,NA
506,"01/10/2012",2012,10,2858,-19.63444557,"Y","Y",0,0,1
506,"01/11/2012",2012,11,2889,-82.266681,"Y","Y",0,0,NA
506,"01/12/2012",2012,12,2919,-75.68016388,"Y","Y",0,0,1
506,"01/01/2013",2013,1,2950,NA,"Y","Y",0,0,NA
506,"01/02/2013",2013,2,2981,-138.0037774,"Y","Y",0,0,NA
506,"01/03/2013",2013,3,3009,-164.4292874,"Y","Y",0,0,0
506,"01/04/2013",2013,4,3040,-75.82320965,"Y","Y",0,0,0
506,"01/05/2013",2013,5,3070,-46.68745536,"Y","Y",0,0,0
506,"01/06/2013",2013,6,3101,-68.76927684,"Y","Y",0,0,0
506,"01/07/2013",2013,7,3131,-47.90098602,"Y","Y",0,0,0
506,"01/08/2013",2013,8,3162,-24.56946245,"Y","Y",0,0,1
506,"01/09/2013",2013,9,3193,NA,"Y","Y",0,0,NA
506,"01/10/2013",2013,10,3223,17.63249215,"Y","Y",0,0,0
506,"01/11/2013",2013,11,3254,-23.19500616,"Y","Y",0,0,1
506,"01/12/2013",2013,12,3284,53.11264111,"Y","Y",0,0,NA
506,"01/01/2014",2014,1,3315,NA,"Y","Y",0,0,NA
506,"01/02/2014",2014,2,3346,59.7570487,"Y","Y",0,0,NA
506,"01/03/2014",2014,3,3374,-1.923981028,"Y","Y",0,0,1
506,"01/04/2014",2014,4,3405,0.978693649,"Y","Y",0,0,NA
506,"01/05/2014",2014,5,3435,-13.77492557,"Y","Y",0,0,0
506,"01/06/2014",2014,6,3466,36.22763128,"Y","Y",0,0,0
506,"01/07/2014",2014,7,3496,91.53224207,"Y","Y",0,0,0
506,"01/08/2014",2014,8,3527,154.7297806,"Y","Y",0,1,0
507,"01/01/2006",2006,1,393,NA,"N","N",0,0,1
507,"01/02/2006",2006,2,424,34.76294886,"N","N",0,0,NA
507,"01/03/2006",2006,3,452,19.48196235,"N","N",0,0,0
507,"01/04/2006",2006,4,483,61.19967167,"N","N",0,0,0
507,"01/05/2006",2006,5,513,43.67402049,"N","N",0,0,0
507,"01/06/2006",2006,6,544,29.77560039,"N","N",0,0,0
507,"01/07/2006",2006,7,574,43.80606534,"N","N",0,0,0
507,"01/08/2006",2006,8,605,28.47621264,"N","N",0,0,0
507,"01/09/2006",2006,9,636,-9.186936269,"N","N",0,0,0
507,"01/10/2006",2006,10,666,-13.44479596,"N","N",0,0,0
507,"01/11/2006",2006,11,697,14.72826445,"N","N",0,0,0
507,"01/12/2006",2006,12,727,4.810040148,"N","N",0,0,0
507,"01/01/2007",2007,1,758,4.428075527,"N","N",0,0,0
507,"01/02/2007",2007,2,789,-23.3271884,"N","N",0,0,0
507,"01/03/2007",2007,3,817,-0.516467118,"N","N",0,0,0
507,"01/04/2007",2007,4,848,23.21246098,"N","N",0,0,0
507,"01/05/2007",2007,5,878,25.99435896,"N","N",0,0,0
507,"01/06/2007",2007,6,909,-7.087944477,"N","N",0,0,0
507,"01/07/2007",2007,7,939,-25.79407002,"N","N",0,0,0
507,"01/08/2007",2007,8,970,-36.72277991,"N","N",0,0,0
507,"01/09/2007",2007,9,1001,-48.59169808,"N","N",0,0,1
507,"01/10/2007",2007,10,1031,-16.25266911,"N","N",0,1,0
508,"01/03/2006",2006,3,372,68.51263489,"N","N",0,0,0
508,"01/04/2006",2006,4,403,96.15334198,"N","N",0,0,0
508,"01/05/2006",2006,5,433,109.2251556,"N","N",0,0,0
508,"01/06/2006",2006,6,464,107.2087824,"N","N",0,0,0
508,"01/07/2006",2006,7,494,81.2341413,"N","N",0,0,0
508,"01/08/2006",2006,8,525,58.51232973,"N","N",0,0,0
508,"01/09/2006",2006,9,556,8.081611334,"N","N",0,0,0
508,"01/10/2006",2006,10,586,-3.480085588,"N","N",0,0,0
508,"01/11/2006",2006,11,617,12.67905496,"N","N",0,0,0
508,"01/12/2006",2006,12,647,-7.776847348,"N","N",0,0,1
508,"01/01/2007",2007,1,678,-29.28301646,"N","N",0,0,NA
508,"01/02/2007",2007,2,709,-41.27492323,"N","N",0,0,0
508,"01/03/2007",2007,3,737,-19.43673974,"N","N",0,0,0
508,"01/04/2007",2007,4,768,5.560008053,"N","N",0,0,0
508,"01/05/2007",2007,5,798,9.643054039,"N","N",0,0,0
508,"01/06/2007",2007,6,829,-20.57664772,"N","N",0,0,0
508,"01/07/2007",2007,7,859,-49.47595087,"N","N",0,0,0
508,"01/08/2007",2007,8,890,-56.10735293,"N","N",0,0,0
508,"01/09/2007",2007,9,921,-39.61982643,"N","N",0,0,0
508,"01/10/2007",2007,10,951,6.364457937,"N","N",0,1,0
509,"01/04/2006",2006,4,385,89.56316839,"N","N",0,0,NA
509,"01/05/2006",2006,5,415,72.50202681,"N","N",0,0,0
509,"01/06/2006",2006,6,446,36.4162153,"N","N",0,0,0
509,"01/07/2006",2006,7,476,60.43653526,"N","N",0,0,0
509,"01/08/2006",2006,8,507,59.9254623,"N","N",0,0,0
509,"01/09/2006",2006,9,538,51.10396142,"N","N",0,0,0
509,"01/10/2006",2006,10,568,25.63782485,"N","N",0,0,0
509,"01/11/2006",2006,11,599,14.66299992,"N","N",0,0,0
509,"01/12/2006",2006,12,629,-13.75910574,"N","N",0,0,0
509,"01/01/2007",2007,1,660,-9.822960114,"N","N",0,0,0
509,"01/02/2007",2007,2,691,2.570454164,"N","N",0,0,0
509,"01/03/2007",2007,3,719,-1.936751055,"N","N",0,0,0
509,"01/04/2007",2007,4,750,-22.15537937,"N","N",0,0,0
509,"01/05/2007",2007,5,780,-41.06669808,"N","N",0,0,0
509,"01/06/2007",2007,6,811,-33.64305283,"N","N",0,0,0
509,"01/07/2007",2007,7,841,-49.56568527,"N","N",0,0,0
509,"01/08/2007",2007,8,872,-42.44201296,"N","N",0,0,0
509,"01/09/2007",2007,9,903,-35.67958491,"N","N",0,0,0
509,"01/10/2007",2007,10,933,29.06968943,"N","N",0,1,0
510,"01/04/2006",2006,4,385,116.9152646,"N","N",0,0,NA
510,"01/05/2006",2006,5,415,61.12021958,"N","N",0,0,0
510,"01/06/2006",2006,6,446,24.05014208,"N","N",0,0,0
510,"01/07/2006",2006,7,476,32.35545246,"N","N",0,0,0
510,"01/08/2006",2006,8,507,31.24369211,"N","N",0,0,1
510,"01/09/2006",2006,9,538,NA,"N","N",0,0,NA
510,"01/10/2006",2006,10,568,-16.78232159,"N","N",0,0,NA
510,"01/11/2006",2006,11,599,-15.69401649,"N","N",0,0,0
510,"01/12/2006",2006,12,629,-53.01912392,"N","N",0,0,0
510,"01/01/2007",2007,1,660,-39.18452657,"N","N",0,0,0
510,"01/02/2007",2007,2,691,-25.72635778,"N","N",0,0,1
510,"01/03/2007",2007,3,719,-56.28355836,"N","N",0,0,0
510,"01/04/2007",2007,4,750,-44.95280761,"N","N",0,0,0
510,"01/05/2007",2007,5,780,-38.80134906,"N","N",0,0,0
510,"01/06/2007",2007,6,811,-52.9495008,"N","N",0,0,0
510,"01/07/2007",2007,7,841,-80.04676155,"N","N",0,0,0
510,"01/08/2007",2007,8,872,-99.30181793,"N","N",0,0,0
510,"01/09/2007",2007,9,903,-103.0351094,"N","N",0,0,0
510,"01/10/2007",2007,10,933,-5.577244055,"N","N",0,0,0
510,"01/11/2007",2007,11,964,37.4359215,"N","N",0,0,1
510,"01/12/2007",2007,12,994,NA,"N","N",0,0,NA
510,"01/01/2008",2008,1,1025,69.6045606,"N","N",0,0,NA
510,"01/02/2008",2008,2,1056,22.68082082,"N","N",0,0,0
510,"01/03/2008",2008,3,1085,1.6726181,"N","N",0,0,1
510,"01/04/2008",2008,4,1116,-0.441269124,"N","N",0,0,0
510,"01/05/2008",2008,5,1146,58.04074082,"N","Y",0,0,0
510,"01/06/2008",2008,6,1177,88.82567576,"N","Y",0,0,0
510,"01/07/2008",2008,7,1207,124.4863575,"N","Y",0,0,1
510,"01/08/2008",2008,8,1238,102.7461747,"N","Y",0,0,NA
510,"01/09/2008",2008,9,1269,29.42876997,"N","Y",0,0,0
510,"01/10/2008",2008,10,1299,7.225286262,"N","Y",0,0,1
510,"01/11/2008",2008,11,1330,49.73440015,"N","Y",0,0,NA
510,"01/12/2008",2008,12,1360,38.06318707,"N","Y",0,0,1
510,"01/01/2009",2009,1,1391,108.6288381,"N","Y",0,0,NA
510,"01/02/2009",2009,2,1422,59.05065995,"N","Y",0,0,0
510,"01/03/2009",2009,3,1450,5.548052851,"N","Y",0,0,0
510,"01/04/2009",2009,4,1481,-6.170976005,"N","Y",0,0,0
510,"01/05/2009",2009,5,1511,9.519653671,"N","Y",0,0,0
510,"01/06/2009",2009,6,1542,15.96529681,"N","Y",0,0,0
510,"01/07/2009",2009,7,1572,72.62665579,"N","Y",0,0,0
510,"01/08/2009",2009,8,1603,81.29426319,"N","Y",0,0,1
510,"01/09/2009",2009,9,1634,8.944185422,"N","Y",0,0,NA
510,"01/10/2009",2009,10,1664,32.92529829,"N","Y",0,0,0
510,"01/11/2009",2009,11,1695,NA,"N","Y",0,0,1
510,"01/12/2009",2009,12,1725,11.39256038,"N","Y",0,0,NA
510,"01/01/2010",2010,1,1756,NA,"N","Y",0,0,1
510,"01/02/2010",2010,2,1787,45.91929097,"N","Y",0,0,NA
510,"01/03/2010",2010,3,1815,-17.47045148,"N","Y",0,0,0
510,"01/04/2010",2010,4,1846,-18.79956832,"N","Y",0,0,0
510,"01/05/2010",2010,5,1876,15.88096981,"N","Y",0,0,0
510,"01/06/2010",2010,6,1907,19.76507249,"N","Y",0,0,1
510,"01/07/2010",2010,7,1937,6.290116458,"N","Y",0,0,NA
510,"01/08/2010",2010,8,1968,-2.430304819,"N","Y",0,0,NA
510,"01/09/2010",2010,9,1999,-7.973029805,"N","Y",0,0,NA
510,"01/10/2010",2010,10,2029,NA,"N","Y",0,0,NA
510,"01/11/2010",2010,11,2060,-32.90427895,"N","Y",0,0,NA
510,"01/12/2010",2010,12,2090,NA,"N","Y",0,0,NA
510,"01/01/2011",2011,1,2121,52.50220702,"N","Y",0,0,NA
510,"01/02/2011",2011,2,2152,11.15125731,"N","Y",0,0,NA
510,"01/03/2011",2011,3,2180,-20.66793969,"N","Y",0,0,NA
510,"01/04/2011",2011,4,2211,29.71957224,"N","Y",0,0,NA
510,"01/05/2011",2011,5,2241,93.10136436,"N","Y",0,0,NA
510,"01/06/2011",2011,6,2272,100.908154,"N","Y",0,0,NA
