"year","experiment","model","Longitude","Latitude","tmax35","tmax37"
2057,"ssp585","EC-Earth3-CC",40.78125,-24.21048,0,0
2057,"ssp585","EC-Earth3-CC",40.78125,-23.50872,0,0
2057,"ssp585","EC-Earth3-CC",40.78125,-22.80697,0,0
2057,"ssp585","EC-Earth3-CC",40.78125,-22.10522,0,0
2057,"ssp585","EC-Earth3-CC",40.78125,-21.40347,0,0
2057,"ssp585","EC-Earth3-CC",40.78125,-20.70171,0,0
2057,"ssp585","EC-Earth3-CC",40.78125,-19.99996,0,0
2057,"ssp585","EC-Earth3-CC",40.78125,-19.29821,0,0
2057,"ssp585","EC-Earth3-CC",40.78125,-18.59645,0,0
2057,"ssp585","EC-Earth3-CC",40.78125,-17.8947,0,0
2057,"ssp585","EC-Earth3-CC",40.78125,-17.19295,0,0
2057,"ssp585","EC-Earth3-CC",40.78125,-16.4912,0,0
2057,"ssp585","EC-Earth3-CC",40.78125,-15.78944,0,0
2057,"ssp585","EC-Earth3-CC",40.78125,-15.08769,0,0
2057,"ssp585","EC-Earth3-CC",40.78125,-14.38594,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-34.73677,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-34.03502,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-33.33326,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-32.63151,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-31.92976,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-31.228,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-30.52625,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-29.8245,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-29.12275,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-28.42099,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-27.71924,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-27.01749,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-26.31573,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-25.61398,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-24.91223,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-24.21048,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-23.50872,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-22.80697,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-22.10522,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-21.40347,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-20.70171,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-19.99996,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-19.29821,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-18.59645,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-17.8947,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-17.19295,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-16.4912,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-15.78944,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-15.08769,0,0
2058,"ssp245","EC-Earth3-CC",10.546875,-14.38594,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-34.73677,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-34.03502,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-33.33326,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-32.63151,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-31.92976,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-31.228,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-30.52625,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-29.8245,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-29.12275,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-28.42099,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-27.71924,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-27.01749,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-26.31573,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-25.61398,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-24.91223,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-24.21048,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-23.50872,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-22.80697,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-22.10522,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-21.40347,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-20.70171,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-19.99996,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-19.29821,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-18.59645,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-17.8947,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-17.19295,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-16.4912,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-15.78944,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-15.08769,0,0
2058,"ssp245","EC-Earth3-CC",11.25,-14.38594,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-34.73677,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-34.03502,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-33.33326,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-32.63151,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-31.92976,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-31.228,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-30.52625,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-29.8245,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-29.12275,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-28.42099,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-27.71924,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-27.01749,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-26.31573,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-25.61398,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-24.91223,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-24.21048,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-23.50872,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-22.80697,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-22.10522,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-21.40347,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-20.70171,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-19.99996,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-19.29821,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-18.59645,1,0
2058,"ssp245","EC-Earth3-CC",11.953125,-17.8947,54,12
2058,"ssp245","EC-Earth3-CC",11.953125,-17.19295,73,22
2058,"ssp245","EC-Earth3-CC",11.953125,-16.4912,141,42
2058,"ssp245","EC-Earth3-CC",11.953125,-15.78944,117,26
2058,"ssp245","EC-Earth3-CC",11.953125,-15.08769,0,0
2058,"ssp245","EC-Earth3-CC",11.953125,-14.38594,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-34.73677,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-34.03502,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-33.33326,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-32.63151,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-31.92976,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-31.228,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-30.52625,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-29.8245,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-29.12275,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-28.42099,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-27.71924,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-27.01749,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-26.31573,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-25.61398,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-24.91223,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-24.21048,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-23.50872,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-22.80697,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-22.10522,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-21.40347,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-20.70171,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-19.99996,0,0
2058,"ssp245","EC-Earth3-CC",12.65625,-19.29821,1,0
2058,"ssp245","EC-Earth3-CC",12.65625,-18.59645,44,13
2058,"ssp245","EC-Earth3-CC",12.65625,-17.8947,93,48
2058,"ssp245","EC-Earth3-CC",12.65625,-17.19295,85,40
2058,"ssp245","EC-Earth3-CC",12.65625,-16.4912,78,26
2058,"ssp245","EC-Earth3-CC",12.65625,-15.78944,60,23
2058,"ssp245","EC-Earth3-CC",12.65625,-15.08769,2,0
2058,"ssp245","EC-Earth3-CC",12.65625,-14.38594,1,0
2058,"ssp245","EC-Earth3-CC",13.359375,-34.73677,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-34.03502,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-33.33326,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-32.63151,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-31.92976,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-31.228,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-30.52625,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-29.8245,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-29.12275,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-28.42099,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-27.71924,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-27.01749,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-26.31573,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-25.61398,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-24.91223,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-24.21048,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-23.50872,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-22.80697,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-22.10522,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-21.40347,0,0
2058,"ssp245","EC-Earth3-CC",13.359375,-20.70171,3,0
2058,"ssp245","EC-Earth3-CC",13.359375,-19.99996,2,0
2058,"ssp245","EC-Earth3-CC",13.359375,-19.29821,42,9
2058,"ssp245","EC-Earth3-CC",13.359375,-18.59645,78,31
2058,"ssp245","EC-Earth3-CC",13.359375,-17.8947,71,38
2058,"ssp245","EC-Earth3-CC",13.359375,-17.19295,80,38
2058,"ssp245","EC-Earth3-CC",13.359375,-16.4912,67,23
2058,"ssp245","EC-Earth3-CC",13.359375,-15.78944,51,12
2058,"ssp245","EC-Earth3-CC",13.359375,-15.08769,16,0
2058,"ssp245","EC-Earth3-CC",13.359375,-14.38594,19,0
2058,"ssp245","EC-Earth3-CC",14.0625,-34.73677,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-34.03502,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-33.33326,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-32.63151,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-31.92976,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-31.228,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-30.52625,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-29.8245,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-29.12275,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-28.42099,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-27.71924,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-27.01749,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-26.31573,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-25.61398,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-24.91223,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-24.21048,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-23.50872,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-22.80697,0,0
2058,"ssp245","EC-Earth3-CC",14.0625,-22.10522,3,0
2058,"ssp245","EC-Earth3-CC",14.0625,-21.40347,4,0
2058,"ssp245","EC-Earth3-CC",14.0625,-20.70171,77,31
2058,"ssp245","EC-Earth3-CC",14.0625,-19.99996,84,36
2058,"ssp245","EC-Earth3-CC",14.0625,-19.29821,85,39
2058,"ssp245","EC-Earth3-CC",14.0625,-18.59645,72,42
2058,"ssp245","EC-Earth3-CC",14.0625,-17.8947,72,47
2058,"ssp245","EC-Earth3-CC",14.0625,-17.19295,78,54
2058,"ssp245","EC-Earth3-CC",14.0625,-16.4912,70,39
2058,"ssp245","EC-Earth3-CC",14.0625,-15.78944,51,21
2058,"ssp245","EC-Earth3-CC",14.0625,-15.08769,29,2
2058,"ssp245","EC-Earth3-CC",14.0625,-14.38594,6,0
2058,"ssp245","EC-Earth3-CC",14.765625,-34.73677,0,0
2058,"ssp245","EC-Earth3-CC",14.765625,-34.03502,0,0
2058,"ssp245","EC-Earth3-CC",14.765625,-33.33326,0,0
2058,"ssp245","EC-Earth3-CC",14.765625,-32.63151,0,0
2058,"ssp245","EC-Earth3-CC",14.765625,-31.92976,0,0
2058,"ssp245","EC-Earth3-CC",14.765625,-31.228,0,0
2058,"ssp245","EC-Earth3-CC",14.765625,-30.52625,0,0
2058,"ssp245","EC-Earth3-CC",14.765625,-29.8245,0,0
2058,"ssp245","EC-Earth3-CC",14.765625,-29.12275,0,0
2058,"ssp245","EC-Earth3-CC",14.765625,-28.42099,0,0
2058,"ssp245","EC-Earth3-CC",14.765625,-27.71924,0,0
2058,"ssp245","EC-Earth3-CC",14.765625,-27.01749,0,0
2058,"ssp245","EC-Earth3-CC",14.765625,-26.31573,0,0
2058,"ssp245","EC-Earth3-CC",14.765625,-25.61398,2,0
2058,"ssp245","EC-Earth3-CC",14.765625,-24.91223,54,16
2058,"ssp245","EC-Earth3-CC",14.765625,-24.21048,76,27
2058,"ssp245","EC-Earth3-CC",14.765625,-23.50872,53,8
2058,"ssp245","EC-Earth3-CC",14.765625,-22.80697,1,0
2058,"ssp245","EC-Earth3-CC",14.765625,-22.10522,57,15
2058,"ssp245","EC-Earth3-CC",14.765625,-21.40347,94,27
2058,"ssp245","EC-Earth3-CC",14.765625,-20.70171,115,59
2058,"ssp245","EC-Earth3-CC",14.765625,-19.99996,97,51
2058,"ssp245","EC-Earth3-CC",14.765625,-19.29821,79,54
2058,"ssp245","EC-Earth3-CC",14.765625,-18.59645,77,56
2058,"ssp245","EC-Earth3-CC",14.765625,-17.8947,74,53
2058,"ssp245","EC-Earth3-CC",14.765625,-17.19295,71,49
2058,"ssp245","EC-Earth3-CC",14.765625,-16.4912,72,44
2058,"ssp245","EC-Earth3-CC",14.765625,-15.78944,61,37
2058,"ssp245","EC-Earth3-CC",14.765625,-15.08769,54,22
2058,"ssp245","EC-Earth3-CC",14.765625,-14.38594,11,0
2058,"ssp245","EC-Earth3-CC",15.46875,-34.73677,0,0
2058,"ssp245","EC-Earth3-CC",15.46875,-34.03502,0,0
2058,"ssp245","EC-Earth3-CC",15.46875,-33.33326,0,0
2058,"ssp245","EC-Earth3-CC",15.46875,-32.63151,0,0
2058,"ssp245","EC-Earth3-CC",15.46875,-31.92976,0,0
2058,"ssp245","EC-Earth3-CC",15.46875,-31.228,0,0
2058,"ssp245","EC-Earth3-CC",15.46875,-30.52625,0,0
2058,"ssp245","EC-Earth3-CC",15.46875,-29.8245,0,0
2058,"ssp245","EC-Earth3-CC",15.46875,-29.12275,0,0
2058,"ssp245","EC-Earth3-CC",15.46875,-28.42099,0,0
2058,"ssp245","EC-Earth3-CC",15.46875,-27.71924,1,0
2058,"ssp245","EC-Earth3-CC",15.46875,-27.01749,2,0
2058,"ssp245","EC-Earth3-CC",15.46875,-26.31573,3,0
2058,"ssp245","EC-Earth3-CC",15.46875,-25.61398,78,27
2058,"ssp245","EC-Earth3-CC",15.46875,-24.91223,114,53
2058,"ssp245","EC-Earth3-CC",15.46875,-24.21048,120,51
2058,"ssp245","EC-Earth3-CC",15.46875,-23.50872,96,41
2058,"ssp245","EC-Earth3-CC",15.46875,-22.80697,53,22
2058,"ssp245","EC-Earth3-CC",15.46875,-22.10522,74,35
2058,"ssp245","EC-Earth3-CC",15.46875,-21.40347,78,41
2058,"ssp245","EC-Earth3-CC",15.46875,-20.70171,87,52
2058,"ssp245","EC-Earth3-CC",15.46875,-19.99996,82,54
2058,"ssp245","EC-Earth3-CC",15.46875,-19.29821,80,59
2058,"ssp245","EC-Earth3-CC",15.46875,-18.59645,81,66
2058,"ssp245","EC-Earth3-CC",15.46875,-17.8947,77,58
2058,"ssp245","EC-Earth3-CC",15.46875,-17.19295,70,52
2058,"ssp245","EC-Earth3-CC",15.46875,-16.4912,71,47
2058,"ssp245","EC-Earth3-CC",15.46875,-15.78944,64,44
2058,"ssp245","EC-Earth3-CC",15.46875,-15.08769,58,27
2058,"ssp245","EC-Earth3-CC",15.46875,-14.38594,34,5
2058,"ssp245","EC-Earth3-CC",16.171875,-34.73677,0,0
2058,"ssp245","EC-Earth3-CC",16.171875,-34.03502,0,0
2058,"ssp245","EC-Earth3-CC",16.171875,-33.33326,0,0
2058,"ssp245","EC-Earth3-CC",16.171875,-32.63151,0,0
2058,"ssp245","EC-Earth3-CC",16.171875,-31.92976,0,0
2058,"ssp245","EC-Earth3-CC",16.171875,-31.228,0,0
2058,"ssp245","EC-Earth3-CC",16.171875,-30.52625,0,0
2058,"ssp245","EC-Earth3-CC",16.171875,-29.8245,0,0
2058,"ssp245","EC-Earth3-CC",16.171875,-29.12275,0,0
2058,"ssp245","EC-Earth3-CC",16.171875,-28.42099,5,2
2058,"ssp245","EC-Earth3-CC",16.171875,-27.71924,71,38
2058,"ssp245","EC-Earth3-CC",16.171875,-27.01749,102,46
2058,"ssp245","EC-Earth3-CC",16.171875,-26.31573,76,32
2058,"ssp245","EC-Earth3-CC",16.171875,-25.61398,62,26
2058,"ssp245","EC-Earth3-CC",16.171875,-24.91223,53,21
2058,"ssp245","EC-Earth3-CC",16.171875,-24.21048,55,22
2058,"ssp245","EC-Earth3-CC",16.171875,-23.50872,53,19
2058,"ssp245","EC-Earth3-CC",16.171875,-22.80697,47,19
2058,"ssp245","EC-Earth3-CC",16.171875,-22.10522,64,27
2058,"ssp245","EC-Earth3-CC",16.171875,-21.40347,63,33
2058,"ssp245","EC-Earth3-CC",16.171875,-20.70171,65,36
2058,"ssp245","EC-Earth3-CC",16.171875,-19.99996,72,44
2058,"ssp245","EC-Earth3-CC",16.171875,-19.29821,81,60
2058,"ssp245","EC-Earth3-CC",16.171875,-18.59645,82,65
2058,"ssp245","EC-Earth3-CC",16.171875,-17.8947,78,57
2058,"ssp245","EC-Earth3-CC",16.171875,-17.19295,68,50
2058,"ssp245","EC-Earth3-CC",16.171875,-16.4912,65,46
2058,"ssp245","EC-Earth3-CC",16.171875,-15.78944,63,38
2058,"ssp245","EC-Earth3-CC",16.171875,-15.08769,50,22
2058,"ssp245","EC-Earth3-CC",16.171875,-14.38594,32,5
2058,"ssp245","EC-Earth3-CC",16.875,-34.73677,0,0
2058,"ssp245","EC-Earth3-CC",16.875,-34.03502,0,0
2058,"ssp245","EC-Earth3-CC",16.875,-33.33326,0,0
2058,"ssp245","EC-Earth3-CC",16.875,-32.63151,0,0
2058,"ssp245","EC-Earth3-CC",16.875,-31.92976,0,0
2058,"ssp245","EC-Earth3-CC",16.875,-31.228,0,0
2058,"ssp245","EC-Earth3-CC",16.875,-30.52625,0,0
2058,"ssp245","EC-Earth3-CC",16.875,-29.8245,6,0
2058,"ssp245","EC-Earth3-CC",16.875,-29.12275,8,2
2058,"ssp245","EC-Earth3-CC",16.875,-28.42099,69,39
2058,"ssp245","EC-Earth3-CC",16.875,-27.71924,108,55
2058,"ssp245","EC-Earth3-CC",16.875,-27.01749,92,44
2058,"ssp245","EC-Earth3-CC",16.875,-26.31573,69,33
2058,"ssp245","EC-Earth3-CC",16.875,-25.61398,51,25
2058,"ssp245","EC-Earth3-CC",16.875,-24.91223,55,29
2058,"ssp245","EC-Earth3-CC",16.875,-24.21048,60,28
2058,"ssp245","EC-Earth3-CC",16.875,-23.50872,34,17
2058,"ssp245","EC-Earth3-CC",16.875,-22.80697,28,11
2058,"ssp245","EC-Earth3-CC",16.875,-22.10522,38,19
2058,"ssp245","EC-Earth3-CC",16.875,-21.40347,51,26
2058,"ssp245","EC-Earth3-CC",16.875,-20.70171,49,25
2058,"ssp245","EC-Earth3-CC",16.875,-19.99996,57,31
2058,"ssp245","EC-Earth3-CC",16.875,-19.29821,68,46
2058,"ssp245","EC-Earth3-CC",16.875,-18.59645,76,60
2058,"ssp245","EC-Earth3-CC",16.875,-17.8947,76,55
2058,"ssp245","EC-Earth3-CC",16.875,-17.19295,67,52
2058,"ssp245","EC-Earth3-CC",16.875,-16.4912,63,48
2058,"ssp245","EC-Earth3-CC",16.875,-15.78944,58,43
2058,"ssp245","EC-Earth3-CC",16.875,-15.08769,50,25
2058,"ssp245","EC-Earth3-CC",16.875,-14.38594,39,10
2058,"ssp245","EC-Earth3-CC",17.578125,-34.73677,0,0
2058,"ssp245","EC-Earth3-CC",17.578125,-34.03502,0,0
2058,"ssp245","EC-Earth3-CC",17.578125,-33.33326,0,0
2058,"ssp245","EC-Earth3-CC",17.578125,-32.63151,0,0
2058,"ssp245","EC-Earth3-CC",17.578125,-31.92976,0,0
2058,"ssp245","EC-Earth3-CC",17.578125,-31.228,3,0
2058,"ssp245","EC-Earth3-CC",17.578125,-30.52625,4,0
2058,"ssp245","EC-Earth3-CC",17.578125,-29.8245,54,26
2058,"ssp245","EC-Earth3-CC",17.578125,-29.12275,88,53
2058,"ssp245","EC-Earth3-CC",17.578125,-28.42099,116,59
2058,"ssp245","EC-Earth3-CC",17.578125,-27.71924,106,53
2058,"ssp245","EC-Earth3-CC",17.578125,-27.01749,93,47
2058,"ssp245","EC-Earth3-CC",17.578125,-26.31573,74,41
2058,"ssp245","EC-Earth3-CC",17.578125,-25.61398,67,40
2058,"ssp245","EC-Earth3-CC",17.578125,-24.91223,67,42
2058,"ssp245","EC-Earth3-CC",17.578125,-24.21048,67,41
2058,"ssp245","EC-Earth3-CC",17.578125,-23.50872,53,23
2058,"ssp245","EC-Earth3-CC",17.578125,-22.80697,29,8
2058,"ssp245","EC-Earth3-CC",17.578125,-22.10522,29,8
2058,"ssp245","EC-Earth3-CC",17.578125,-21.40347,42,18
2058,"ssp245","EC-Earth3-CC",17.578125,-20.70171,46,25
2058,"ssp245","EC-Earth3-CC",17.578125,-19.99996,48,29
2058,"ssp245","EC-Earth3-CC",17.578125,-19.29821,57,36
2058,"ssp245","EC-Earth3-CC",17.578125,-18.59645,70,55
2058,"ssp245","EC-Earth3-CC",17.578125,-17.8947,69,56
2058,"ssp245","EC-Earth3-CC",17.578125,-17.19295,65,50
2058,"ssp245","EC-Earth3-CC",17.578125,-16.4912,61,46
2058,"ssp245","EC-Earth3-CC",17.578125,-15.78944,56,45
2058,"ssp245","EC-Earth3-CC",17.578125,-15.08769,50,27
2058,"ssp245","EC-Earth3-CC",17.578125,-14.38594,42,12
2058,"ssp245","EC-Earth3-CC",18.28125,-34.73677,0,0
2058,"ssp245","EC-Earth3-CC",18.28125,-34.03502,0,0
2058,"ssp245","EC-Earth3-CC",18.28125,-33.33326,30,13
2058,"ssp245","EC-Earth3-CC",18.28125,-32.63151,39,20
2058,"ssp245","EC-Earth3-CC",18.28125,-31.92976,6,2
2058,"ssp245","EC-Earth3-CC",18.28125,-31.228,55,36
2058,"ssp245","EC-Earth3-CC",18.28125,-30.52625,56,29
2058,"ssp245","EC-Earth3-CC",18.28125,-29.8245,64,41
2058,"ssp245","EC-Earth3-CC",18.28125,-29.12275,112,51
2058,"ssp245","EC-Earth3-CC",18.28125,-28.42099,112,64
2058,"ssp245","EC-Earth3-CC",18.28125,-27.71924,87,47
2058,"ssp245","EC-Earth3-CC",18.28125,-27.01749,97,53
2058,"ssp245","EC-Earth3-CC",18.28125,-26.31573,89,48
2058,"ssp245","EC-Earth3-CC",18.28125,-25.61398,77,49
2058,"ssp245","EC-Earth3-CC",18.28125,-24.91223,76,49
2058,"ssp245","EC-Earth3-CC",18.28125,-24.21048,68,47
2058,"ssp245","EC-Earth3-CC",18.28125,-23.50872,65,36
2058,"ssp245","EC-Earth3-CC",18.28125,-22.80697,36,14
2058,"ssp245","EC-Earth3-CC",18.28125,-22.10522,26,9
2058,"ssp245","EC-Earth3-CC",18.28125,-21.40347,40,16
2058,"ssp245","EC-Earth3-CC",18.28125,-20.70171,46,31
2058,"ssp245","EC-Earth3-CC",18.28125,-19.99996,51,34
2058,"ssp245","EC-Earth3-CC",18.28125,-19.29821,57,37
2058,"ssp245","EC-Earth3-CC",18.28125,-18.59645,67,51
2058,"ssp245","EC-Earth3-CC",18.28125,-17.8947,67,54
2058,"ssp245","EC-Earth3-CC",18.28125,-17.19295,64,51
2058,"ssp245","EC-Earth3-CC",18.28125,-16.4912,59,47
2058,"ssp245","EC-Earth3-CC",18.28125,-15.78944,55,44
2058,"ssp245","EC-Earth3-CC",18.28125,-15.08769,52,30
2058,"ssp245","EC-Earth3-CC",18.28125,-14.38594,49,15
2058,"ssp245","EC-Earth3-CC",18.984375,-34.73677,0,0
2058,"ssp245","EC-Earth3-CC",18.984375,-34.03502,8,0
2058,"ssp245","EC-Earth3-CC",18.984375,-33.33326,53,33
2058,"ssp245","EC-Earth3-CC",18.984375,-32.63151,77,48
2058,"ssp245","EC-Earth3-CC",18.984375,-31.92976,80,47
2058,"ssp245","EC-Earth3-CC",18.984375,-31.228,82,57
2058,"ssp245","EC-Earth3-CC",18.984375,-30.52625,67,39
2058,"ssp245","EC-Earth3-CC",18.984375,-29.8245,68,30
2058,"ssp245","EC-Earth3-CC",18.984375,-29.12275,104,53
2058,"ssp245","EC-Earth3-CC",18.984375,-28.42099,109,64
2058,"ssp245","EC-Earth3-CC",18.984375,-27.71924,72,36
2058,"ssp245","EC-Earth3-CC",18.984375,-27.01749,68,37
2058,"ssp245","EC-Earth3-CC",18.984375,-26.31573,73,46
2058,"ssp245","EC-Earth3-CC",18.984375,-25.61398,76,49
2058,"ssp245","EC-Earth3-CC",18.984375,-24.91223,69,50
2058,"ssp245","EC-Earth3-CC",18.984375,-24.21048,69,46
2058,"ssp245","EC-Earth3-CC",18.984375,-23.50872,67,39
2058,"ssp245","EC-Earth3-CC",18.984375,-22.80697,48,24
2058,"ssp245","EC-Earth3-CC",18.984375,-22.10522,38,15
2058,"ssp245","EC-Earth3-CC",18.984375,-21.40347,41,23
2058,"ssp245","EC-Earth3-CC",18.984375,-20.70171,53,36
2058,"ssp245","EC-Earth3-CC",18.984375,-19.99996,59,42
2058,"ssp245","EC-Earth3-CC",18.984375,-19.29821,63,43
2058,"ssp245","EC-Earth3-CC",18.984375,-18.59645,62,47
2058,"ssp245","EC-Earth3-CC",18.984375,-17.8947,65,55
2058,"ssp245","EC-Earth3-CC",18.984375,-17.19295,66,50
